Bin ID,Fullness,fullnessThreshold,timestamp,reason,year,month,day,day_of_week,fullness_change
1511213,1,8,2018-08-19,NOT_READY,2018,8,19,6,1.0
1511213,1,8,2018-08-20,NOT_READY,2018,8,20,0,0.0
1511213,2,8,2018-08-21,NOT_READY,2018,8,21,1,1.0
1511213,4,8,2018-08-22,FULLNESS,2018,8,22,2,2.0
1511213,0,8,2018-08-23,NOT_READY,2018,8,23,3,-4.0
1511213,0,8,2018-08-24,NOT_READY,2018,8,24,4,0.0
1511213,0,8,2018-08-25,NOT_READY,2018,8,25,5,0.0
1511213,0,8,2018-08-26,NOT_READY,2018,8,26,6,0.0
1511213,0,8,2018-08-27,NOT_READY,2018,8,27,0,0.0
1511213,3,8,2018-08-28,NOT_READY,2018,8,28,1,3.0
1511213,3,8,2018-08-29,NOT_READY,2018,8,29,2,0.0
1511213,4,8,2018-08-30,FULLNESS,2018,8,30,3,1.0
1511213,0,8,2018-08-31,NOT_READY,2018,8,31,4,-4.0
1511213,0,8,2018-09-01,NOT_READY,2018,9,1,5,0.0
1511213,0,8,2018-09-02,NOT_READY,2018,9,2,6,0.0
1511213,0,8,2018-09-03,NOT_READY,2018,9,3,0,0.0
1511213,0,8,2018-09-04,NOT_READY,2018,9,4,1,0.0
1511213,4,8,2018-09-05,FULLNESS,2018,9,5,2,4.0
1511213,0,8,2018-09-06,NOT_READY,2018,9,6,3,-4.0
1511213,0,8,2018-09-07,NOT_READY,2018,9,7,4,0.0
1511213,0,8,2018-09-08,NOT_READY,2018,9,8,5,0.0
1511213,0,8,2018-09-09,NOT_READY,2018,9,9,6,0.0
1511213,2,8,2018-09-10,NOT_READY,2018,9,10,0,2.0
1511213,3,8,2018-09-11,NOT_READY,2018,9,11,1,1.0
1511213,4,8,2018-09-12,FULLNESS,2018,9,12,2,1.0
1511213,4,8,2018-09-13,FULLNESS,2018,9,13,3,0.0
1511213,0,8,2018-09-14,NOT_READY,2018,9,14,4,-4.0
1511213,0,8,2018-09-15,NOT_READY,2018,9,15,5,0.0
1511213,0,8,2018-09-16,NOT_READY,2018,9,16,6,0.0
1511213,0,8,2018-09-17,NOT_READY,2018,9,17,0,0.0
1511213,0,8,2018-09-18,NOT_READY,2018,9,18,1,0.0
1511213,0,8,2018-09-19,NOT_READY,2018,9,19,2,0.0
1511213,4,8,2018-09-20,FULLNESS,2018,9,20,3,4.0
1511213,0,8,2018-09-21,NOT_READY,2018,9,21,4,-4.0
1511213,0,8,2018-09-22,NOT_READY,2018,9,22,5,0.0
1511213,0,8,2018-09-23,NOT_READY,2018,9,23,6,0.0
1511213,0,8,2018-09-24,NOT_READY,2018,9,24,0,0.0
1511213,0,8,2018-09-25,NOT_READY,2018,9,25,1,0.0
1511213,0,8,2018-09-26,NOT_READY,2018,9,26,2,0.0
1511213,3,8,2018-09-27,NOT_READY,2018,9,27,3,3.0
1511213,4,8,2018-09-28,FULLNESS,2018,9,28,4,1.0
1511213,0,8,2018-09-29,NOT_READY,2018,9,29,5,-4.0
1511213,0,8,2018-09-30,NOT_READY,2018,9,30,6,0.0
1511213,0,8,2018-10-01,NOT_READY,2018,10,1,0,0.0
1511213,0,8,2018-10-02,NOT_READY,2018,10,2,1,0.0
1511213,4,8,2018-10-03,FULLNESS,2018,10,3,2,4.0
1511213,0,8,2018-10-04,NOT_READY,2018,10,4,3,-4.0
1511213,1,8,2018-10-05,NOT_READY,2018,10,5,4,1.0
1511213,0,8,2018-10-06,NOT_READY,2018,10,6,5,-1.0
1511213,0,8,2018-10-07,NOT_READY,2018,10,7,6,0.0
1511213,0,8,2018-10-08,NOT_READY,2018,10,8,0,0.0
1511213,0,8,2018-10-09,NOT_READY,2018,10,9,1,0.0
1511213,3,8,2018-10-10,NOT_READY,2018,10,10,2,3.0
1511213,4,8,2018-10-11,FULLNESS,2018,10,11,3,1.0
1511213,0,8,2018-10-12,NOT_READY,2018,10,12,4,-4.0
1511213,0,8,2018-10-13,NOT_READY,2018,10,13,5,0.0
1511213,0,8,2018-10-14,NOT_READY,2018,10,14,6,0.0
1511213,0,8,2018-10-15,NOT_READY,2018,10,15,0,0.0
1511213,4,8,2018-10-16,FULLNESS,2018,10,16,1,4.0
1511213,0,8,2018-10-17,NOT_READY,2018,10,17,2,-4.0
1511213,0,8,2018-10-18,NOT_READY,2018,10,18,3,0.0
1511213,0,8,2018-10-19,NOT_READY,2018,10,19,4,0.0
1511213,0,8,2018-10-20,NOT_READY,2018,10,20,5,0.0
1511213,0,8,2018-10-21,NOT_READY,2018,10,21,6,0.0
1511213,0,8,2018-10-22,NOT_READY,2018,10,22,0,0.0
1511213,3,8,2018-10-23,NOT_READY,2018,10,23,1,3.0
1511213,4,8,2018-10-24,FULLNESS,2018,10,24,2,1.0
1511213,0,8,2018-10-25,NOT_READY,2018,10,25,3,-4.0
1511213,0,8,2018-10-26,NOT_READY,2018,10,26,4,0.0
1511213,0,8,2018-10-27,NOT_READY,2018,10,27,5,0.0
1511213,0,8,2018-10-28,NOT_READY,2018,10,28,6,0.0
1511213,0,8,2018-10-29,NOT_READY,2018,10,29,0,0.0
1511213,4,8,2018-10-30,FULLNESS,2018,10,30,1,4.0
1511213,0,8,2018-10-31,NOT_READY,2018,10,31,2,-4.0
1511213,0,8,2018-11-01,NOT_READY,2018,11,1,3,0.0
1511213,0,8,2018-11-02,NOT_READY,2018,11,2,4,0.0
1511213,0,8,2018-11-03,NOT_READY,2018,11,3,5,0.0
1511213,0,8,2018-11-04,NOT_READY,2018,11,4,6,0.0
1511213,2,8,2018-11-05,NOT_READY,2018,11,5,0,2.0
1511213,2,8,2018-11-06,NOT_READY,2018,11,6,1,0.0
1511213,2,8,2018-11-07,NOT_READY,2018,11,7,2,0.0
1511213,4,8,2018-11-08,FULLNESS,2018,11,8,3,2.0
1511213,0,8,2018-11-09,NOT_READY,2018,11,9,4,-4.0
1511213,0,8,2018-11-23,NOT_READY,2018,11,23,4,0.0
1511213,0,8,2018-11-29,NOT_READY,2018,11,29,3,0.0
1511213,0,8,2018-11-29,NOT_READY,2018,11,29,3,0.0
1511213,0,8,2018-11-29,NOT_READY,2018,11,29,3,0.0
1511213,0,8,2018-11-29,NOT_READY,2018,11,29,3,0.0
1511213,0,8,2018-11-29,NOT_READY,2018,11,29,3,0.0
1511213,0,8,2018-11-29,NOT_READY,2018,11,29,3,0.0
1511213,0,8,2018-11-30,NOT_READY,2018,11,30,4,0.0
1511213,0,8,2018-12-01,NOT_READY,2018,12,1,5,0.0
1511213,0,8,2018-12-02,NOT_READY,2018,12,2,6,0.0
1511213,0,8,2018-12-03,NOT_READY,2018,12,3,0,0.0
1511213,0,8,2018-12-04,NOT_READY,2018,12,4,1,0.0
1511213,4,8,2018-12-05,FULLNESS,2018,12,5,2,4.0
1511213,0,8,2018-12-06,NOT_READY,2018,12,6,3,-4.0
1511213,0,8,2018-12-07,NOT_READY,2018,12,7,4,0.0
1511213,0,8,2018-12-08,NOT_READY,2018,12,8,5,0.0
1511213,0,8,2018-12-09,NOT_READY,2018,12,9,6,0.0
1511213,0,8,2018-12-10,NOT_READY,2018,12,10,0,0.0
1511213,0,8,2018-12-11,NOT_READY,2018,12,11,1,0.0
1511213,4,8,2018-12-12,FULLNESS,2018,12,12,2,4.0
1511213,0,8,2018-12-15,NOT_READY,2018,12,15,5,-4.0
1511213,4,8,2018-12-16,FULLNESS,2018,12,16,6,4.0
1511213,0,8,2018-12-17,NOT_READY,2018,12,17,0,-4.0
1511213,0,8,2018-12-18,NOT_READY,2018,12,18,1,0.0
1511213,3,8,2018-12-26,NOT_READY,2018,12,26,2,3.0
1511213,3,8,2018-12-26,NOT_READY,2018,12,26,2,0.0
1511213,3,8,2018-12-27,NOT_READY,2018,12,27,3,0.0
1511213,4,8,2018-12-28,FULLNESS,2018,12,28,4,1.0
1511213,0,8,2018-12-29,NOT_READY,2018,12,29,5,-4.0
1511213,0,8,2018-12-30,NOT_READY,2018,12,30,6,0.0
1511213,1,8,2018-12-31,NOT_READY,2018,12,31,0,1.0
1511213,1,8,2019-01-01,NOT_READY,2019,1,1,1,0.0
1511213,1,8,2019-01-02,NOT_READY,2019,1,2,2,0.0
1511213,3,8,2019-01-03,NOT_READY,2019,1,3,3,2.0
1511213,4,8,2019-01-04,FULLNESS,2019,1,4,4,1.0
1511213,0,8,2019-01-05,NOT_READY,2019,1,5,5,-4.0
1511213,0,8,2019-01-06,NOT_READY,2019,1,6,6,0.0
1511213,0,8,2019-01-07,NOT_READY,2019,1,7,0,0.0
1511213,0,8,2019-01-08,NOT_READY,2019,1,8,1,0.0
1511213,0,8,2019-01-09,NOT_READY,2019,1,9,2,0.0
1511213,2,8,2019-01-10,NOT_READY,2019,1,10,3,2.0
1511213,0,8,2019-01-24,NOT_READY,2019,1,24,3,-2.0
1511213,0,8,2019-01-24,NOT_READY,2019,1,24,3,0.0
1511213,0,8,2019-01-24,NOT_READY,2019,1,24,3,0.0
1511213,0,8,2019-01-24,NOT_READY,2019,1,24,3,0.0
1511213,0,8,2019-01-24,NOT_READY,2019,1,24,3,0.0
1511213,0,8,2019-01-24,NOT_READY,2019,1,24,3,0.0
1511213,0,8,2019-01-24,NOT_READY,2019,1,24,3,0.0
1511213,0,8,2019-01-24,NOT_READY,2019,1,24,3,0.0
1511213,0,8,2019-01-24,NOT_READY,2019,1,24,3,0.0
1511213,0,8,2019-01-24,NOT_READY,2019,1,24,3,0.0
1511213,0,8,2019-01-24,NOT_READY,2019,1,24,3,0.0
1511213,0,8,2019-01-24,NOT_READY,2019,1,24,3,0.0
1511213,0,8,2019-01-24,NOT_READY,2019,1,24,3,0.0
1511213,0,8,2019-01-30,NOT_READY,2019,1,30,2,0.0
1511213,0,8,2019-01-30,NOT_READY,2019,1,30,2,0.0
1511213,0,8,2019-01-30,NOT_READY,2019,1,30,2,0.0
1511213,0,8,2019-01-30,NOT_READY,2019,1,30,2,0.0
1511213,0,8,2019-01-30,NOT_READY,2019,1,30,2,0.0
1511213,0,8,2019-01-30,NOT_READY,2019,1,30,2,0.0
1511213,0,8,2019-01-31,NOT_READY,2019,1,31,3,0.0
1511213,0,8,2019-02-21,NOT_READY,2019,2,21,3,0.0
1511213,0,8,2019-02-22,NOT_READY,2019,2,22,4,0.0
1511213,0,8,2019-02-23,NOT_READY,2019,2,23,5,0.0
1511213,0,8,2019-02-24,NOT_READY,2019,2,24,6,0.0
1511213,0,8,2019-02-25,NOT_READY,2019,2,25,0,0.0
1511213,4,8,2019-02-26,FULLNESS,2019,2,26,1,4.0
1511213,0,8,2019-02-28,NOT_READY,2019,2,28,3,-4.0
1511213,0,8,2019-02-28,NOT_READY,2019,2,28,3,0.0
1511213,0,8,2019-03-01,NOT_READY,2019,3,1,4,0.0
1511213,0,8,2019-03-02,NOT_READY,2019,3,2,5,0.0
1511213,0,8,2019-03-03,NOT_READY,2019,3,3,6,0.0
1511213,4,8,2019-03-04,FULLNESS,2019,3,4,0,4.0
1511213,0,8,2019-03-05,NOT_READY,2019,3,5,1,-4.0
1511213,0,8,2019-03-06,NOT_READY,2019,3,6,2,0.0
1511213,4,8,2019-03-07,FULLNESS,2019,3,7,3,4.0
1511213,0,8,2019-03-08,NOT_READY,2019,3,8,4,-4.0
1511213,0,8,2019-03-09,NOT_READY,2019,3,9,5,0.0
1511213,0,8,2019-03-10,NOT_READY,2019,3,10,6,0.0
1511213,0,8,2019-03-11,NOT_READY,2019,3,11,0,0.0
1511213,0,8,2019-03-12,NOT_READY,2019,3,12,1,0.0
1511213,4,8,2019-03-13,FULLNESS,2019,3,13,2,4.0
1511213,0,8,2019-03-14,NOT_READY,2019,3,14,3,-4.0
1511213,0,8,2019-03-15,NOT_READY,2019,3,15,4,0.0
1511213,0,8,2019-03-16,NOT_READY,2019,3,16,5,0.0
1511213,0,8,2019-03-17,NOT_READY,2019,3,17,6,0.0
1511213,0,8,2019-03-18,NOT_READY,2019,3,18,0,0.0
1511213,3,8,2019-03-19,NOT_READY,2019,3,19,1,3.0
1511213,4,8,2019-03-20,FULLNESS,2019,3,20,2,1.0
1511213,0,8,2019-03-21,NOT_READY,2019,3,21,3,-4.0
1511213,0,8,2019-03-22,NOT_READY,2019,3,22,4,0.0
1511213,0,8,2019-03-23,NOT_READY,2019,3,23,5,0.0
1511213,0,8,2019-03-24,NOT_READY,2019,3,24,6,0.0
1511213,0,8,2019-03-25,NOT_READY,2019,3,25,0,0.0
1511213,4,8,2019-03-26,FULLNESS,2019,3,26,1,4.0
1511213,0,8,2019-03-27,NOT_READY,2019,3,27,2,-4.0
1511213,2,8,2019-03-28,NOT_READY,2019,3,28,3,2.0
1511213,4,8,2019-03-29,FULLNESS,2019,3,29,4,2.0
1511213,0,8,2019-03-30,NOT_READY,2019,3,30,5,-4.0
1511213,0,8,2019-03-31,NOT_READY,2019,3,31,6,0.0
1511213,0,8,2019-04-01,NOT_READY,2019,4,1,0,0.0
1511213,3,8,2019-04-02,NOT_READY,2019,4,2,1,3.0
1511213,3,8,2019-04-03,NOT_READY,2019,4,3,2,0.0
1511213,0,8,2019-04-04,NOT_READY,2019,4,4,3,-3.0
1511213,0,8,2019-04-05,NOT_READY,2019,4,5,4,0.0
1511213,0,8,2019-04-06,NOT_READY,2019,4,6,5,0.0
1511213,0,8,2019-04-07,NOT_READY,2019,4,7,6,0.0
1511213,0,8,2019-04-08,NOT_READY,2019,4,8,0,0.0
1511213,4,8,2019-04-09,FULLNESS,2019,4,9,1,4.0
1511213,0,8,2019-04-10,NOT_READY,2019,4,10,2,-4.0
1511213,1,8,2019-04-11,NOT_READY,2019,4,11,3,1.0
1511213,3,8,2019-04-12,NOT_READY,2019,4,12,4,2.0
1511213,0,8,2019-04-13,NOT_READY,2019,4,13,5,-3.0
1511213,0,8,2019-04-14,NOT_READY,2019,4,14,6,0.0
1511213,0,8,2019-04-15,NOT_READY,2019,4,15,0,0.0
1511213,0,8,2019-04-16,NOT_READY,2019,4,16,1,0.0
1511213,4,8,2019-04-17,FULLNESS,2019,4,17,2,4.0
1511213,0,8,2019-04-18,NOT_READY,2019,4,18,3,-4.0
1511213,0,8,2019-04-19,NOT_READY,2019,4,19,4,0.0
1511213,4,8,2019-04-20,FULLNESS,2019,4,20,5,4.0
1511213,0,8,2019-04-21,NOT_READY,2019,4,21,6,-4.0
1511213,0,8,2019-04-22,NOT_READY,2019,4,22,0,0.0
1511213,0,8,2019-04-23,NOT_READY,2019,4,23,1,0.0
1511213,0,8,2019-04-24,NOT_READY,2019,4,24,2,0.0
1511213,4,8,2019-04-25,FULLNESS,2019,4,25,3,4.0
1511213,0,8,2019-04-26,NOT_READY,2019,4,26,4,-4.0
1511213,0,8,2019-04-27,NOT_READY,2019,4,27,5,0.0
1511213,0,8,2019-04-28,NOT_READY,2019,4,28,6,0.0
1511213,0,8,2019-04-29,NOT_READY,2019,4,29,0,0.0
1511213,0,8,2019-04-30,NOT_READY,2019,4,30,1,0.0
1511213,3,8,2019-05-01,NOT_READY,2019,5,1,2,3.0
1511213,3,8,2019-05-02,NOT_READY,2019,5,2,3,0.0
1511213,4,8,2019-05-03,FULLNESS,2019,5,3,4,1.0
1511213,0,8,2019-05-04,NOT_READY,2019,5,4,5,-4.0
1511213,2,8,2019-05-05,NOT_READY,2019,5,5,6,2.0
1511213,4,8,2019-05-06,FULLNESS,2019,5,6,0,2.0
1511213,0,8,2019-05-08,NOT_READY,2019,5,8,2,-4.0
1511213,0,8,2019-05-09,NOT_READY,2019,5,9,3,0.0
1511213,0,8,2019-05-10,NOT_READY,2019,5,10,4,0.0
1511213,0,8,2019-05-11,NOT_READY,2019,5,11,5,0.0
1511213,0,8,2019-05-12,NOT_READY,2019,5,12,6,0.0
1511213,0,8,2019-05-13,NOT_READY,2019,5,13,0,0.0
1511213,0,8,2019-05-14,NOT_READY,2019,5,14,1,0.0
1511213,3,8,2019-05-15,NOT_READY,2019,5,15,2,3.0
1511213,3,8,2019-05-16,NOT_READY,2019,5,16,3,0.0
1511213,4,8,2019-05-17,FULLNESS,2019,5,17,4,1.0
1511213,0,8,2019-05-18,NOT_READY,2019,5,18,5,-4.0
1511213,0,8,2019-05-19,NOT_READY,2019,5,19,6,0.0
1511213,0,8,2019-05-20,NOT_READY,2019,5,20,0,0.0
1511213,0,8,2019-05-21,NOT_READY,2019,5,21,1,0.0
1511213,3,8,2019-05-23,NOT_READY,2019,5,23,3,3.0
1511213,4,8,2019-05-24,FULLNESS,2019,5,24,4,1.0
1511213,0,8,2019-05-25,NOT_READY,2019,5,25,5,-4.0
1511213,0,8,2019-05-26,NOT_READY,2019,5,26,6,0.0
1511213,0,8,2019-05-27,NOT_READY,2019,5,27,0,0.0
1511213,0,8,2019-05-28,NOT_READY,2019,5,28,1,0.0
1511213,0,8,2019-05-29,NOT_READY,2019,5,29,2,0.0
1511213,3,8,2019-05-30,NOT_READY,2019,5,30,3,3.0
1511213,4,8,2019-05-31,FULLNESS,2019,5,31,4,1.0
1511213,0,8,2019-06-01,NOT_READY,2019,6,1,5,-4.0
1511213,0,8,2019-06-02,NOT_READY,2019,6,2,6,0.0
1511213,0,8,2019-06-03,NOT_READY,2019,6,3,0,0.0
1511213,0,8,2019-06-04,NOT_READY,2019,6,4,1,0.0
1511213,3,8,2019-06-05,NOT_READY,2019,6,5,2,3.0
1511213,3,8,2019-06-06,NOT_READY,2019,6,6,3,0.0
1511213,4,8,2019-06-07,FULLNESS,2019,6,7,4,1.0
1511213,0,8,2019-06-08,NOT_READY,2019,6,8,5,-4.0
1511213,0,8,2019-06-09,NOT_READY,2019,6,9,6,0.0
1511213,0,8,2019-06-10,NOT_READY,2019,6,10,0,0.0
1511213,4,8,2019-06-11,FULLNESS,2019,6,11,1,4.0
1511213,0,8,2019-06-12,NOT_READY,2019,6,12,2,-4.0
1511213,0,8,2019-06-13,NOT_READY,2019,6,13,3,0.0
1511213,3,8,2019-06-14,NOT_READY,2019,6,14,4,3.0
1511213,0,8,2019-06-15,NOT_READY,2019,6,15,5,-3.0
1511213,0,8,2019-06-16,NOT_READY,2019,6,16,6,0.0
1511213,0,8,2019-06-17,NOT_READY,2019,6,17,0,0.0
1511213,2,8,2019-06-18,NOT_READY,2019,6,18,1,2.0
1511213,4,8,2019-06-19,FULLNESS,2019,6,19,2,2.0
1511213,0,8,2019-06-20,NOT_READY,2019,6,20,3,-4.0
1511213,0,8,2019-06-21,NOT_READY,2019,6,21,4,0.0
1511213,0,8,2019-06-22,NOT_READY,2019,6,22,5,0.0
1511213,0,8,2019-06-23,NOT_READY,2019,6,23,6,0.0
1511213,0,8,2019-06-24,NOT_READY,2019,6,24,0,0.0
1511213,3,8,2019-06-25,NOT_READY,2019,6,25,1,3.0
1511213,4,8,2019-06-26,FULLNESS,2019,6,26,2,1.0
1511213,0,8,2019-06-27,NOT_READY,2019,6,27,3,-4.0
1511213,0,8,2019-06-28,NOT_READY,2019,6,28,4,0.0
1511213,1,8,2019-06-29,NOT_READY,2019,6,29,5,1.0
1511213,1,8,2019-06-30,NOT_READY,2019,6,30,6,0.0
1511213,3,8,2019-07-01,NOT_READY,2019,7,1,0,2.0
1511213,4,8,2019-07-02,FULLNESS,2019,7,2,1,1.0
1511213,0,8,2019-07-03,NOT_READY,2019,7,3,2,-4.0
1511213,0,8,2019-07-04,NOT_READY,2019,7,4,3,0.0
1511213,0,8,2019-07-05,NOT_READY,2019,7,5,4,0.0
1511213,0,8,2019-07-06,NOT_READY,2019,7,6,5,0.0
1511213,1,8,2019-07-07,NOT_READY,2019,7,7,6,1.0
1511213,1,8,2019-07-08,NOT_READY,2019,7,8,0,0.0
1511213,4,8,2019-07-09,FULLNESS,2019,7,9,1,3.0
1511213,0,8,2019-07-10,NOT_READY,2019,7,10,2,-4.0
1511213,0,8,2019-07-11,NOT_READY,2019,7,11,3,0.0
1511213,0,8,2019-07-12,NOT_READY,2019,7,12,4,0.0
1511213,0,8,2019-07-13,NOT_READY,2019,7,13,5,0.0
1511213,0,8,2019-07-14,NOT_READY,2019,7,14,6,0.0
1511213,0,8,2019-07-15,NOT_READY,2019,7,15,0,0.0
1511213,0,8,2019-07-16,NOT_READY,2019,7,16,1,0.0
1511213,3,8,2019-07-17,NOT_READY,2019,7,17,2,3.0
1511213,3,8,2019-07-18,NOT_READY,2019,7,18,3,0.0
1511213,3,8,2019-07-19,NOT_READY,2019,7,19,4,0.0
1511213,0,8,2019-07-20,NOT_READY,2019,7,20,5,-3.0
1511213,0,8,2019-07-21,NOT_READY,2019,7,21,6,0.0
1511213,0,8,2019-07-22,NOT_READY,2019,7,22,0,0.0
1511213,4,8,2019-07-23,FULLNESS,2019,7,23,1,4.0
1511213,0,8,2019-07-24,NOT_READY,2019,7,24,2,-4.0
1511213,2,8,2019-07-25,NOT_READY,2019,7,25,3,2.0
1511213,0,8,2019-07-26,NOT_READY,2019,7,26,4,-2.0
1511213,0,8,2019-07-27,NOT_READY,2019,7,27,5,0.0
1511213,1,8,2019-07-28,NOT_READY,2019,7,28,6,1.0
1511213,1,8,2019-07-29,NOT_READY,2019,7,29,0,0.0
1511213,3,8,2019-07-30,NOT_READY,2019,7,30,1,2.0
1511213,4,8,2019-07-31,FULLNESS,2019,7,31,2,1.0
1511213,0,8,2019-08-01,NOT_READY,2019,8,1,3,-4.0
1511213,0,8,2019-08-02,NOT_READY,2019,8,2,4,0.0
1511213,0,8,2019-08-03,NOT_READY,2019,8,3,5,0.0
1511213,0,8,2019-08-04,NOT_READY,2019,8,4,6,0.0
1511213,0,8,2019-08-05,NOT_READY,2019,8,5,0,0.0
1511213,0,8,2019-08-06,NOT_READY,2019,8,6,1,0.0
1511213,4,8,2019-08-07,FULLNESS,2019,8,7,2,4.0
1511213,0,8,2019-08-08,NOT_READY,2019,8,8,3,-4.0
1511213,0,8,2019-08-09,NOT_READY,2019,8,9,4,0.0
1511213,0,8,2019-08-10,NOT_READY,2019,8,10,5,0.0
1511213,0,8,2019-08-11,NOT_READY,2019,8,11,6,0.0
1511213,0,8,2019-08-12,NOT_READY,2019,8,12,0,0.0
1511213,1,8,2019-08-13,NOT_READY,2019,8,13,1,1.0
1511213,1,8,2019-08-14,NOT_READY,2019,8,14,2,0.0
1511213,3,8,2019-08-15,NOT_READY,2019,8,15,3,2.0
1511213,4,8,2019-08-16,FULLNESS,2019,8,16,4,1.0
1511213,0,8,2019-08-17,NOT_READY,2019,8,17,5,-4.0
1511213,0,8,2019-08-18,NOT_READY,2019,8,18,6,0.0
1511213,0,8,2019-08-19,NOT_READY,2019,8,19,0,0.0
1511213,0,8,2019-08-20,NOT_READY,2019,8,20,1,0.0
1511213,3,8,2019-08-21,NOT_READY,2019,8,21,2,3.0
1511213,4,8,2019-08-22,FULLNESS,2019,8,22,3,1.0
1511213,0,8,2019-08-23,NOT_READY,2019,8,23,4,-4.0
1511213,0,8,2019-08-24,NOT_READY,2019,8,24,5,0.0
1511213,0,8,2019-08-25,NOT_READY,2019,8,25,6,0.0
1511213,0,8,2019-08-26,NOT_READY,2019,8,26,0,0.0
1511213,3,8,2019-08-27,NOT_READY,2019,8,27,1,3.0
1511213,4,8,2019-08-28,FULLNESS,2019,8,28,2,1.0
1511213,0,8,2019-08-29,NOT_READY,2019,8,29,3,-4.0
1511213,0,8,2019-08-30,NOT_READY,2019,8,30,4,0.0
1511213,0,8,2019-08-31,NOT_READY,2019,8,31,5,0.0
1511213,0,8,2019-09-01,NOT_READY,2019,9,1,6,0.0
1511213,0,8,2019-09-02,NOT_READY,2019,9,2,0,0.0
1511213,3,8,2019-09-03,NOT_READY,2019,9,3,1,3.0
1511213,4,8,2019-09-04,FULLNESS,2019,9,4,2,1.0
1511213,0,8,2019-09-05,NOT_READY,2019,9,5,3,-4.0
1511213,0,8,2019-09-06,NOT_READY,2019,9,6,4,0.0
1511213,0,8,2019-09-07,NOT_READY,2019,9,7,5,0.0
1511213,0,8,2019-09-08,NOT_READY,2019,9,8,6,0.0
1511213,0,8,2019-09-09,NOT_READY,2019,9,9,0,0.0
1511213,4,8,2019-09-10,FULLNESS,2019,9,10,1,4.0
1511213,0,8,2019-09-11,NOT_READY,2019,9,11,2,-4.0
1511213,0,8,2019-09-12,NOT_READY,2019,9,12,3,0.0
1511213,0,8,2019-09-13,NOT_READY,2019,9,13,4,0.0
1511213,0,8,2019-09-14,NOT_READY,2019,9,14,5,0.0
1511213,0,8,2019-09-15,NOT_READY,2019,9,15,6,0.0
1511213,0,8,2019-09-16,NOT_READY,2019,9,16,0,0.0
1511213,2,8,2019-09-17,NOT_READY,2019,9,17,1,2.0
1511213,4,8,2019-09-18,FULLNESS,2019,9,18,2,2.0
1511213,0,8,2019-09-19,NOT_READY,2019,9,19,3,-4.0
1511213,2,8,2019-09-20,NOT_READY,2019,9,20,4,2.0
1511213,0,8,2019-09-21,NOT_READY,2019,9,21,5,-2.0
1511213,0,8,2019-09-22,NOT_READY,2019,9,22,6,0.0
1511213,0,8,2019-09-23,NOT_READY,2019,9,23,0,0.0
1511213,3,8,2019-09-24,NOT_READY,2019,9,24,1,3.0
1511213,3,8,2019-09-25,NOT_READY,2019,9,25,2,0.0
1511213,4,8,2019-09-26,FULLNESS,2019,9,26,3,1.0
1511213,0,8,2019-09-27,NOT_READY,2019,9,27,4,-4.0
1511213,0,8,2019-09-28,NOT_READY,2019,9,28,5,0.0
1511213,0,8,2019-09-29,NOT_READY,2019,9,29,6,0.0
1511213,0,8,2019-09-30,NOT_READY,2019,9,30,0,0.0
1511213,0,8,2019-10-01,NOT_READY,2019,10,1,1,0.0
1511213,0,8,2019-10-02,NOT_READY,2019,10,2,2,0.0
1511213,4,8,2019-10-03,FULLNESS,2019,10,3,3,4.0
1511213,0,8,2019-10-04,NOT_READY,2019,10,4,4,-4.0
1511213,0,8,2019-10-05,NOT_READY,2019,10,5,5,0.0
1511213,0,8,2019-10-06,NOT_READY,2019,10,6,6,0.0
1511213,0,8,2019-10-07,NOT_READY,2019,10,7,0,0.0
1511213,3,8,2019-10-08,NOT_READY,2019,10,8,1,3.0
1511213,4,8,2019-10-09,FULLNESS,2019,10,9,2,1.0
1511213,0,8,2019-10-10,NOT_READY,2019,10,10,3,-4.0
1511213,0,8,2019-10-11,NOT_READY,2019,10,11,4,0.0
1511213,0,8,2019-10-12,NOT_READY,2019,10,12,5,0.0
1511213,0,8,2019-10-13,NOT_READY,2019,10,13,6,0.0
1511213,0,8,2019-10-14,NOT_READY,2019,10,14,0,0.0
1511213,4,8,2019-10-15,FULLNESS,2019,10,15,1,4.0
1511213,4,8,2019-10-16,FULLNESS,2019,10,16,2,0.0
1511213,0,8,2019-10-17,NOT_READY,2019,10,17,3,-4.0
1511213,0,8,2019-10-18,NOT_READY,2019,10,18,4,0.0
1511213,0,8,2019-10-19,NOT_READY,2019,10,19,5,0.0
1511213,0,8,2019-10-20,NOT_READY,2019,10,20,6,0.0
1511213,4,8,2019-10-21,FULLNESS,2019,10,21,0,4.0
1511213,0,8,2019-10-22,NOT_READY,2019,10,22,1,-4.0
1511213,0,8,2019-10-23,NOT_READY,2019,10,23,2,0.0
1511213,4,8,2019-10-24,FULLNESS,2019,10,24,3,4.0
1511213,0,8,2019-10-25,NOT_READY,2019,10,25,4,-4.0
1511213,0,8,2019-10-26,NOT_READY,2019,10,26,5,0.0
1511213,0,8,2019-10-27,NOT_READY,2019,10,27,6,0.0
1511213,0,8,2019-10-28,NOT_READY,2019,10,28,0,0.0
1511213,0,8,2019-10-29,NOT_READY,2019,10,29,1,0.0
1511213,4,8,2019-10-30,FULLNESS,2019,10,30,2,4.0
1511213,4,8,2019-10-31,FULLNESS,2019,10,31,3,0.0
1511213,4,8,2019-11-01,FULLNESS,2019,11,1,4,0.0
